"Gene","Probe","Group"
"EGFR","TC07002321.hg","HALLMARK_APICAL_JUNCTION"
"EGR1","TC05000701.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"EGR3","TC08002253.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"EGR3","TC08002253.hg","HALLMARK_APOPTOSIS"
"EGR3","TC08001044.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"EGR3","TC08001044.hg","HALLMARK_APOPTOSIS"
"EIF1","TC17002207.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"EIF1","TC17000514.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"EIF2AK2","TC02001739.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"EIF2AK2","TC02004161.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ELK1","TC0X000999.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"EMP1","TC12000189.hg","HALLMARK_APOPTOSIS"
"EMP3","TC19000699.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ENO2","TC12000099.hg","HALLMARK_APOPTOSIS"
"ERBB2","TC17000480.hg","HALLMARK_APOPTOSIS"
"ERBB3","TC12002388.hg","HALLMARK_APOPTOSIS"
"ERBB3","TC12003243.hg","HALLMARK_APOPTOSIS"
"EREG","TC04000414.hg","HALLMARK_APOPTOSIS"
"EREG","TC04000414.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ETF1","TC05001831.hg","HALLMARK_APOPTOSIS"
"ETS2","TC21000169.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"EVL","TC14001850.hg","HALLMARK_APICAL_JUNCTION"
"EVL","TC14000630.hg","HALLMARK_APICAL_JUNCTION"
"F2","TC11002660.hg","HALLMARK_APOPTOSIS"
"F2","TC11000401.hg","HALLMARK_APOPTOSIS"
"F2R","TC05000370.hg","HALLMARK_APOPTOSIS"
"F2RL1","TC05000372.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"F2RL1","TC05002459.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"F3","TC01002886.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"F3","TC01002886.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"FAS","TC10002197.hg","HALLMARK_APOPTOSIS"
"FAS","TC10002196.hg","HALLMARK_APOPTOSIS"
"FASLG","TC01001506.hg","HALLMARK_APOPTOSIS"
"FBN1","TC15001335.hg","HALLMARK_APICAL_JUNCTION"
"FDXR","TC17001864.hg","HALLMARK_APOPTOSIS"
"FEZ1","TC11002421.hg","HALLMARK_APOPTOSIS"
"FEZ1","TC11002420.hg","HALLMARK_APOPTOSIS"
"FFAR2","TC19000470.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"FJX1","TC11000337.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"FLNC","TC07003161.hg","HALLMARK_APICAL_JUNCTION"
"FLNC","TC07000785.hg","HALLMARK_APICAL_JUNCTION"
"FOS","TC14000471.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"FOS","TC14000471.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"FOSB","TC19002172.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"FOSB","TC19000647.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"FOSL1","TC11001948.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"FOSL2","TC02000183.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"FPR1","TC19001787.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"FRAT1","TC10000692.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"FSCN1","TC07000055.hg","HALLMARK_APICAL_JUNCTION"
"FZD1","TC07000543.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"FZD5","TC02002714.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"FZD8","TC10001179.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"G0S2","TC01001749.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"G0S2","TC01004998.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GABBR1","TC6_mann_hap4000197.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GABBR1","TC6_mcf_hap5000214.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GABBR1","TC6_dbb_hap3000227.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GABBR1","TC6_apd_hap1000125.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GABBR1","TC6_cox_hap2000248.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GABBR1","TC6_qbl_hap6000226.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GABBR1","TC06004112.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GADD45A","TC01000745.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GADD45A","TC01000745.hg","HALLMARK_APOPTOSIS"
"GADD45B","TC19000055.hg","HALLMARK_APOPTOSIS"
"GADD45B","TC19000055.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GADD45B","TC19001938.hg","HALLMARK_APOPTOSIS"
"GADD45B","TC19001938.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GAMT","TC19001003.hg","HALLMARK_APICAL_JUNCTION"
"GATA4","TC08000089.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"GATA5","TC20001011.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"GATA6","TC18000094.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"GCH1","TC14001152.hg","HALLMARK_APOPTOSIS"
"GCH1","TC14001152.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GCH1","TC14001152.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GCH1","TC14002019.hg","HALLMARK_APOPTOSIS"
"GCH1","TC14002019.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GCH1","TC14002019.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GEM","TC08001432.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GFPT2","TC05002146.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GNA15","TC19000065.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GNA15","TC19000065.hg","HALLMARK_APOPTOSIS"
"GNAI1","TC07002433.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"GNAI1","TC07002433.hg","HALLMARK_APICAL_JUNCTION"
"GNAI1","TC07000508.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"GNAI1","TC07000508.hg","HALLMARK_APICAL_JUNCTION"
"GNAI3","TC01000948.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GNAI3","TC01000947.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GNAI3","TC01004606.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GNAI3","TC01000949.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GP1BA","TC17000056.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GPC3","TC0X001378.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GPR132","TC14001564.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GPR183","TC13000829.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"GPR183","TC13000829.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"GPX3","TC05000837.hg","HALLMARK_APOPTOSIS"
"GPX3","TC05002693.hg","HALLMARK_APOPTOSIS"
"GPX4","TC19000030.hg","HALLMARK_APOPTOSIS"
"GRB7","TC17000481.hg","HALLMARK_APICAL_JUNCTION"
"GSN","TC09000608.hg","HALLMARK_APOPTOSIS"
"GSR","TC08001110.hg","HALLMARK_APOPTOSIS"
"GSTM1","TC01006400.hg","HALLMARK_APOPTOSIS"
"GTF2F1","TC19001094.hg","HALLMARK_APICAL_JUNCTION"
"GUCY2D","TC17000123.hg","HALLMARK_APOPTOSIS"
"H1F0","TC22000288.hg","HALLMARK_APOPTOSIS"
"HADH","TC04000556.hg","HALLMARK_APICAL_JUNCTION"
"HAS2","TC08001567.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HBEGF","TC05001854.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"HBEGF","TC05001854.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HDAC11","TC03000076.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"HDAC2","TC06003812.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"HDAC2","TC06002035.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"HDAC5","TC17001572.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"HES1","TC03001071.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"HES1","TC03002732.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"HEY1","TC08001351.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"HEY2","TC06000960.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"HGF","TC07001562.hg","HALLMARK_APOPTOSIS"
"HIF1A","TC14002197.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HIF1A","TC14002197.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"HIF1A","TC14002197.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"HLA-DMA","TC6_apd_hap1000118.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMA","TC6_dbb_hap3000210.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMB","TC6_apd_hap1000117.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMB","TC6_mann_hap4000209.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMB","TC6_qbl_hap6000236.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMB","TC6_mcf_hap5000230.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMB","TC6_dbb_hap3000209.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DMB","TC6_ssto_hap7000219.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC6_cox_hap2000201.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC6_qbl_hap6000189.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC6_mcf_hap5000176.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC6_mann_hap4000169.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC6_dbb_hap3000187.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC6_ssto_hap7000171.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOA","TC06001577.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOB","TC6_cox_hap2000256.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOB","TC6_mcf_hap5000224.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOB","TC06004125.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOB","TC6_apd_hap1000129.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOB","TC6_ssto_hap7000212.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DOB","TC6_dbb_hap3000241.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_mcf_hap5000177.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC06001578.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_dbb_hap3000188.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_mann_hap4000170.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_apd_hap1000107.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_ssto_hap7000172.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_cox_hap2000202.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DPA1","TC6_qbl_hap6000190.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA1","TC06000400.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA1","TC6_mann_hap4000075.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA1","TC6_dbb_hap3000084.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA1","TC6_ssto_hap7000077.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA1","TC6_qbl_hap6000082.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA1","TC6_cox_hap2000091.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC06000403.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_ssto_hap7000080.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_mcf_hap5000079.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_mann_hap4000078.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_dbb_hap3000087.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_cox_hap2000094.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_apd_hap1000047.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_qbl_hap6000085.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_qbl_hap6000082.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQA2","TC6_cox_hap2000091.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC6_dbb_hap3000181.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC6_cox_hap2000195.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC6_mann_hap4000163.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC6_ssto_hap7000165.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC06001570.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC6_mcf_hap5000170.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC06003603.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DQB1","TC6_qbl_hap6000183.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC6_cox_hap2000090.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC6_qbl_hap6000081.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC6_mcf_hap5000075.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC6_ssto_hap7000076.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC6_dbb_hap3000083.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC06000399.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRA","TC6_mann_hap4000074.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_qbl_hap6000182.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_ssto_hap7000162.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC06004123.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_dbb_hap3000208.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_cox_hap2000193.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_ssto_hap7000164.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mann_hap4000158.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mcf_hap5000168.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mann_hap4000161.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mann_hap4000160.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_dbb_hap3000180.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_dbb_hap3000179.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_cox_hap2000194.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB3","TC6_ssto_hap7000164.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB3","TC6_apd_hap1000101.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB3","TC6_dbb_hap3000208.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_mcf_hap5000169.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_mann_hap4000161.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_mann_hap4000159.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_ssto_hap7000163.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB5","TC06004122.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB5","TC6_dbb_hap3000180.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HMGB1","TC03002252.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB1","TC03000120.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB1","TC03002251.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB1","TC13001407.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB2","TC04001741.hg","HALLMARK_APOPTOSIS"
"HMOX1","TC22001089.hg","HALLMARK_APOPTOSIS"
"HMOX1","TC22000259.hg","HALLMARK_APOPTOSIS"
"HOXA5","TC07001221.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"HOXA5","TC07001221.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"HPN","TC19000456.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HRAS","TC11001236.hg","HALLMARK_APICAL_JUNCTION"
"HRH1","TC03000064.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HSPB1","TC09002591.hg","HALLMARK_APOPTOSIS"
"HSPB1","TC07000485.hg","HALLMARK_APOPTOSIS"
"ICAM1","TC19000174.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ICAM1","TC19000174.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM1","TC19000174.hg","HALLMARK_APICAL_JUNCTION"
"ICAM1","TC19001977.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ICAM1","TC19001977.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM1","TC19001977.hg","HALLMARK_APICAL_JUNCTION"
"ICAM2","TC17001794.hg","HALLMARK_APICAL_JUNCTION"
"ICAM4","TC19001978.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM4","TC19001978.hg","HALLMARK_APICAL_JUNCTION"
"ICAM4","TC19000175.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM4","TC19000175.hg","HALLMARK_APICAL_JUNCTION"
"ICAM5","TC19000176.hg","HALLMARK_APICAL_JUNCTION"
"ICOS","TC02001202.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ICOSLG","TC21000516.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ICOSLG","TC21000516.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICOSLG","TC21000516.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ID2","TC02000041.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER2","TC19000237.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC06001510.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC06001510.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_mann_hap4000121.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_mann_hap4000121.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_ssto_hap7000123.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_ssto_hap7000123.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_cox_hap2000143.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_cox_hap2000143.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_dbb_hap3000132.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_dbb_hap3000132.hg","HALLMARK_APOPTOSIS"
"IER3","ADDON002807.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","ADDON002807.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_qbl_hap6000133.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_qbl_hap6000133.hg","HALLMARK_APOPTOSIS"
"IER5","TC01001569.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER5","TC01004871.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IFIH1","TC02002481.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IFIT2","TC10000636.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IFITM1","TC11000011.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IFITM3","TC11001230.hg","HALLMARK_APOPTOSIS"
"IFNAR1","TC21000128.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IFNB1","TC09000946.hg","HALLMARK_APOPTOSIS"
"IFNGR1","TC06002152.hg","HALLMARK_APOPTOSIS"
"IFNGR2","TC21000129.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IFNGR2","TC21000129.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IGF2R","TC06001152.hg","HALLMARK_APOPTOSIS"
"IGFBP6","TC12000428.hg","HALLMARK_APOPTOSIS"
"IKBKB","TC08000325.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKB","TC08001896.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKE","TC01001723.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKG","TC0X001941.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKG","TC0X001941.hg","HALLMARK_APICAL_JUNCTION"
"IKBKG","TC0X001541.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKG","TC0X001541.hg","HALLMARK_APICAL_JUNCTION"
"IL10","TC01006066.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL10","TC01006066.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL10","TC01003766.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL10","TC01003766.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL10RA","TC11001058.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL10RA","TC11002896.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL12B","TC05001997.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL12B","TC05001997.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL15","TC04002235.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15","TC04002235.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL15","TC04000693.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15","TC04000693.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL15RA","TC10001006.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15RA","TC10001006.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL15RA","TC10001006.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL15RA","TC10002441.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15RA","TC10002441.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL15RA","TC10002441.hg","HALLMARK_INFLAMMATORY_RESPONSE"
